2370	726f5387d703d3cf7fc4406db5ff961d	Iskaba	Dj Tunez ft. Wande Coal 	unknown	2017-06-29	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1498773626?alt=media&token=63a3e41c-6990-417e-879b-22396521564c	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1498773626?alt=media&token=32eb58a0-7781-4440-9b38-0e43718e41ba	12	3	21	0	11	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2371	b6335c86c43bc0f05ff489bc56b92b72	Obi Agye Obi Girl	Captain Planet ft. Kofi Kinaata 		2017-10-13	Afro Pop, High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1507914445?alt=media&token=36137773-800b-45e6-bf2b-6d17b8a02de0	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1507914445?alt=media&token=5defd11b-e9a1-4d4a-b892-d8e796f7e3d8	11	4	4	0	14	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2372	b362510f0b80a86e5f0125c4e278b1cd	Dear God	B4bonah 	Zodiac	2017-06-08	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2FDear%20God.jpeg?alt=media&token=e341abf0-1fc7-4e28-9359-df31540b505c	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FDear%20God.mp3?alt=media&token=7f040d50-8f42-41e9-abf6-ef1e99041f1f	10	5	12	0	21	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2373	7a6fd9c0398950bdf463be5fffbd5eab	Timeless Love	Adina ft. Kidi 	Richie Mensah	2017-10-13	Rhythms & Blues	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1507914231?alt=media&token=b6a650d6-9d92-4ec8-9ce2-d8e4d3dfe0dc	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1507914231?alt=media&token=0f467f17-922d-4565-9a77-540f34d33c70	9	6	7	0	14	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2374	2038a818887642a6e311efb78ab8e9fb	Na Wash	Becca ft. Patoranking 	unknown	2017-06-05	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fna%20wash.png?alt=media&token=9d4b8f24-96e6-4692-96c4-fce57863fc4d	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fna%20wash.mp3?alt=media&token=21b90e11-fabc-40d9-9741-a3fe02a56ea9	8	7	20	0	31	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2375	ff6936c5bb08953197a9876c62299aac	Angela	Kuami Eugene 	kill beatz	2017-09-13	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1505306384?alt=media&token=7d867876-f7d7-4b66-b7e9-1b95eb130f7b	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1505306384?alt=media&token=fbb78214-f01a-4fd5-a542-85f81c36b649	8	8	1	0	43	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2376	a7ee9ab6d37b2c7d9d9d35704569b5b2	Makoma	Adina ft. Sarkodie 	unknown	2017-08-14	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1502714744?alt=media&token=71c500ae-31fb-41e4-898d-fcdd61f4d4a0	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1502714744?alt=media&token=1247ed97-6a79-4a34-92dd-7d5d4830e3a6	7	9	19	0	33	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2377	f1386a1c6613337079aeffe92f4a49cb	Ayoo	Shatta Wale 	Possi Gee	2017-06-04	Dance Hall	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fayoo.jpeg?alt=media&token=cebf6aba-217b-40fe-a564-b69830fac476	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fayoo.mpeg?alt=media&token=83dce89c-d477-410a-9959-4abe4c793066	7	10	9	0	53	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2378	9c0f4e38980a45edd96a62cd789f619d	My Own	Samini 	DJ Frass	2017-06-21	Reggae	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1498022469?alt=media&token=c6c9e15b-46c5-4013-b20e-6a89f27af4e0	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1498022469?alt=media&token=aeab0601-d5fc-46f8-99c9-85ffbb84e477	7	11	13	0	57	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2379	64fa20dec44e16d668254005dd686002	Oh Yeah	King Promise 	kill beatz	2017-06-03	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Foh%20yeah.jpeg?alt=media&token=852925a3-5f56-4e3b-bddd-2edc9c222f94	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Foh%20yeah.mp3?alt=media&token=1350b1e1-2803-49db-9dd9-355724cd1bad	6	12	13	0	83	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2380	89fa9ac2633bb03dc7a4f981689e3a18	Say You Love Me	Kidi 	unknown	2017-06-28	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1498666907?alt=media&token=7ae1eb31-07bc-4252-b378-2838a3c625d2	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1498666907?alt=media&token=cc6e2351-70e3-4148-aeb6-37fac5223a6c	6	13	19	0	33	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2381	5ba30772770ae3d1d65c65ba6c580157	Problem	Stonebwoy 	Beatz Dakay	2017-06-10	Dance Hall	/images/logo/logo-sm-dark.png	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FProblem.mp3?alt=media&token=c0785a36-19e0-4b89-bde9-659724fd6a0d	6	14	22	0	2	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2382	e928d42918826b8b32e6dcb9976ed912	Sponsor	Ebony 	Willis Beat	2017-06-19	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fsponsor.jpeg?alt=media&token=d559bcd0-18a9-4ce2-8729-0f4a2983120e	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fsponsor.mp3?alt=media&token=111ec7cb-ecba-4a3f-8073-b4bd42dad446	6	15	1	0	91	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2383	ef5594bd605db1a89b3819836b952196	If	Davido 	Tekno	2017-06-05	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fif.jpeg?alt=media&token=73d4074f-e1ea-49c2-864b-0aa1e4350818	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fif.mpeg?alt=media&token=be8dad39-35e4-48aa-9f2a-edfe7f81eb9f	5	16	4	0	54	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2384	0e134ff428f6dec4220cda85bdc66eeb	Gboza	Sarkodie 	MOG Beatz, Possi Gee	2017-06-05	Hip Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fgboza.jpeg?alt=media&token=3a299dee-4bbd-4933-beb7-e385963acc7c	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fgboza.mpeg?alt=media&token=d5d00db5-09ce-4f0e-9bac-2fda406872c3	5	17	10	0	21	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2385	fe161eff080325f8de10b3e97bb42877	Fall	Davido 	Kiddominant	2017-06-05	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2FFall.jpeg?alt=media&token=fa8838f4-e5a3-4603-b2e7-3e0b7662cab3	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FFall.mp3?alt=media&token=6a8343e0-5ea4-4dfe-9111-244947f56fb3	5	18	3	0	79	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2386	285285382c02216b3bd0fcce4be76546	Pana (remix)	Tekno ft. Stay Jay 	unknown	2017-06-10	Afro Pop		https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fpana%20remix.mp3?alt=media&token=70fd8289-986e-45b5-9a4f-be8a9c3f96c2	5	19	16	0	7	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2387	6fab09b9650a6c76c929a0a300dd5ad8	Pana Refix	Tekno ft. Opanka 	unknown	2017-06-09	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fpana%20refix.jpeg?alt=media&token=662c424a-f7c4-45d4-88fd-554e2c2c4d47	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fpana%20refix.mp3?alt=media&token=3219b2f3-d63e-4b05-8ec8-b8f57dc493d6	5	20	21	0	3	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2388	85962268140e701c8e5db1cfcb6ccdb1	Total Cheat	Fancy Gadam ft. Sarkodie 	kill beatz	2017-07-10	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1499673373?alt=media&token=cc03bb72-9f76-4f6f-a398-62ccea3c28c0	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1499673373?alt=media&token=e43cba17-589f-4396-96eb-248b69d75b9f	5	21	13	0	72	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2389	6336ce4ecb383c1aeb57cf08536a05b1	Like December	Vision Dj ft. Samini 	Julz	2017-06-20	Afro Pop, High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1497979615?alt=media&token=7990b77b-0d5e-42e1-89cd-d4e326b0122c	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1497979615?alt=media&token=d23f02aa-8d7e-4daf-b72c-67460c6eee10	5	22	11	0	15	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2390	85cfc83725fdb2dde9eb110591b13e5e	Sweetie Pie	Kofi Kinaata 	Kin Dee	2017-07-17	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1500330660?alt=media&token=c08f08e0-fac7-4f95-8f07-74eb22afaea0	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1500330660?alt=media&token=86f4fde3-0073-4a0b-b398-6eb5b2e59457	5	23	19	0	7	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2391	e3ca7faa5b240c2d6800b0b03b7e73c3	All Over	Tiwa Savage 	Baby Fresh	2017-06-05	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fall%20over.jpeg?alt=media&token=8abf39dd-149f-4744-96ed-06d2f675211f	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fall%20over.mpeg?alt=media&token=f6b6c8c8-c319-4a01-8693-6f4cd858435a	5	24	8	0	12	1	2017-11-27	2017-11-27 15:32:27	2017-11-27 15:32:27
2392	6b08fb9f1d442e2b07ad752fa99a1d4b	Odo	Kidi 	unknown	2017-09-18	Afro Pop, High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1505738597?alt=media&token=3c9bd402-64db-4cae-9194-67e8f02f36e4	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1505738597?alt=media&token=f2b1672f-6413-4df4-96e3-bb814be05187	35	1	2	0	41	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2393	ff6936c5bb08953197a9876c62299aac	Angela	Kuami Eugene 	kill beatz	2017-09-13	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1505306384?alt=media&token=7d867876-f7d7-4b66-b7e9-1b95eb130f7b	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1505306384?alt=media&token=fbb78214-f01a-4fd5-a542-85f81c36b649	27	2	1	0	44	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2394	b6335c86c43bc0f05ff489bc56b92b72	Obi Agye Obi Girl	Captain Planet ft. Kofi Kinaata 		2017-10-13	Afro Pop, High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1507914445?alt=media&token=36137773-800b-45e6-bf2b-6d17b8a02de0	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1507914445?alt=media&token=5defd11b-e9a1-4d4a-b892-d8e796f7e3d8	21	3	4	0	15	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2395	85962268140e701c8e5db1cfcb6ccdb1	Total Cheat	Fancy Gadam ft. Sarkodie 	kill beatz	2017-07-10	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1499673373?alt=media&token=cc03bb72-9f76-4f6f-a398-62ccea3c28c0	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1499673373?alt=media&token=e43cba17-589f-4396-96eb-248b69d75b9f	18	4	13	0	73	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2396	a7ee9ab6d37b2c7d9d9d35704569b5b2	Makoma	Adina ft. Sarkodie 	unknown	2017-08-14	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1502714744?alt=media&token=71c500ae-31fb-41e4-898d-fcdd61f4d4a0	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1502714744?alt=media&token=1247ed97-6a79-4a34-92dd-7d5d4830e3a6	17	5	19	0	34	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2397	89fa9ac2633bb03dc7a4f981689e3a18	Say You Love Me	Kidi 	unknown	2017-06-28	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1498666907?alt=media&token=7ae1eb31-07bc-4252-b378-2838a3c625d2	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1498666907?alt=media&token=cc6e2351-70e3-4148-aeb6-37fac5223a6c	15	6	19	0	34	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2398	f8a21f4b7f5d2446744db82a012d20fc	Jennifer Lomotey	Kurl Songx ft. Sarkodie 	Kaywa	2017-06-21	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1498023210?alt=media&token=0869701f-e60e-4ed1-9ea5-9b3a5bef6202	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1498023210?alt=media&token=7e2b04ec-f194-4502-9c60-3db2bc713b8d	12	7	11	0	68	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2399	a0cd0bd1a25622b6973c40e8c2da2469	Mad Over You	Runtown 	Del'B	2017-06-05	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2FMad%20Over%20You.jpeg?alt=media&token=ebb4c9da-3e96-406f-89fa-5d9f634fbb6b	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FMad%20Over%20You.mp3?alt=media&token=9fc810dd-f9cd-4c51-b43d-955786af2da4	11	8	6	0	68	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2400	7a6fd9c0398950bdf463be5fffbd5eab	Timeless Love	Adina ft. Kidi 	Richie Mensah	2017-10-13	Rhythms & Blues	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1507914231?alt=media&token=b6a650d6-9d92-4ec8-9ce2-d8e4d3dfe0dc	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1507914231?alt=media&token=0f467f17-922d-4565-9a77-540f34d33c70	10	9	7	0	15	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2401	b362510f0b80a86e5f0125c4e278b1cd	Dear God	B4bonah 	Zodiac	2017-06-08	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2FDear%20God.jpeg?alt=media&token=e341abf0-1fc7-4e28-9359-df31540b505c	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FDear%20God.mp3?alt=media&token=7f040d50-8f42-41e9-abf6-ef1e99041f1f	10	10	12	0	22	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2402	94cfeb36bbf44cbe14788256280142a6	No Daylight	Fuse 	kill beatz	2017-08-12	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1502572848?alt=media&token=ef1d1483-4288-4bb8-8c43-8190ecbb33b3	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1502572848?alt=media&token=1dfccd83-3388-481d-b06b-033faca8870a	9	11	23	0	3	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2403	2b574ad325d2b948eb64c81c26b27534	Wo!	Olamide 	young john	2017-08-13	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1502608681?alt=media&token=d8cc2fb0-a6e2-4a70-a06c-bf508082ff14	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1502608681?alt=media&token=fe894137-fcb1-4a3b-9b08-e461a848976d	9	12	17	0	3	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2404	3c9299f2ba3b9fb048b71260a136b6cb	With You	Becca ft. Stonebwoy 	Mix Masta Garzy	2017-09-17	Dance Hall	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1505688411?alt=media&token=a33e015c-4425-40ad-ab0b-743485aa98cb	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1505688411?alt=media&token=6b166dfe-6d3b-42c2-bd09-b57d256b59b5	9	13	17	0	2	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2405	af2963ad539bd30cd700fd8416440ce2	Enko Den	Daddy Lumba 	Ro ro	2017-07-14	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1500076538?alt=media&token=98ca8808-9fd6-43e1-a8a3-cb4034ee3bc7	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1500076538?alt=media&token=41e8b96a-6d68-4130-b080-a991b56a447d	9	14	17	0	14	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2406	23f2fccf4b9b113b42768aec8b95b056	Koliko	Vvip 	eddy kay	2017-10-02	Afro Pop, Hip Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1506933371?alt=media&token=afd41396-224d-4d58-80f3-781e20a0a60d	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1506933371?alt=media&token=e9b9ece6-036a-49cd-86b8-322a33ca578e	8	15	19	0	9	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2407	2fd2228020757f1931de07279c1942ae	Be My Woman	Manifest ft. Mi Casa 	MikeMillzOnEm	2017-08-11	Afro Pop, Soul	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1502440604?alt=media&token=b3d8c6af-96b4-4876-840e-2e81f8051c09	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1502440604?alt=media&token=08d7e9fa-c704-4aaf-9d2a-7476160e47b8	8	16	7	0	5	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2408	d6de9cc3fcc38d582f3d4b9c1a022991	Over Feed Me	Magnom ft. Mr Eazi 	Dream Jay, PaQ	2017-06-14	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2FOver%20feed%20me.jpeg?alt=media&token=9ad7128c-bdb6-4d56-b7ed-94b5fdfeb64a	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FOver%20feed%20me.mp3?alt=media&token=bb87cd1c-1567-4c2b-a03d-752ff537e667	8	17	7	0	2	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2409	713814aa04b79b8e558800a53b9aabcc	Bronya	Wutah 	Kin Dee	2017-06-21	Afro Pop, High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1498039853?alt=media&token=fbe6815e-5293-4a6b-96b3-55c43b1291bf	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1498039853?alt=media&token=61fd1312-653a-4085-a77c-1b99d73209a3	8	18	20	0	83	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2410	ec9a712f2278187552583c475ec620a9	Don't Leave Me Alone	Nana Yaa ft. Mzvee 	Kuami Eugene	2017-08-12	Afro Pop, High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1502564940?alt=media&token=68fd99c4-9c79-4b70-8b3e-0eb632ed75ad	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1502564940?alt=media&token=01c54a42-cd29-4fb1-87e8-f80e4f334d54	7	19	11	0	14	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2411	7837668b5e1b7d4ecd3983c49fd6f4e9	One Corner	Patapaa ft. Ras Cann 	unknown	2017-09-19	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1505833330?alt=media&token=25ef7f55-fdf4-4f94-b073-b9658d993003	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1505833257?alt=media&token=96b7172b-afc0-400e-a385-075e0cb1ec64	7	20	16	0	41	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2412	c0b3bb0a23fcc27dfda0c1c1e1d30525	Sing My Name	Mzvee 	Willis Beat	2017-06-22	High Life, Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fsing%20my%20name.jpeg?alt=media&token=76004bb2-4190-4dea-ad9e-e18429c819c6	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fsing%20my%20name.mp3?alt=media&token=aff9042a-c222-483f-95fc-9b5684581d12	7	21	21	0	24	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2413	1618ef1b29045573b6607003df474ea1	Particula	Major Lazer ft. Ice Prince Jidenna Nasty C Patoranking 	unknown	2017-06-15	Hip Hop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2FParticula.jpeg?alt=media&token=d508f756-41b1-4647-a8da-45c929bd30d5	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FParticula.mpeg?alt=media&token=c66635e3-5c88-49db-b060-823b7191dea7	7	22	18	0	32	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2414	460133fac6776b3db73434de97aa6cc6	Dear God (remix)	B4bonah ft. Sarkodie 	Zodiac	2017-06-21	Afro Pop, Hip Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1498035839?alt=media&token=fa1f2c14-baa6-4383-b50c-84d950887679	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1498035839?alt=media&token=855bc2c6-19b3-4915-a37f-baf7c5110ac0	6	23	22	0	7	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2415	beba421a0352b2ad4124063ebafd3db1	Hey Sexy	King Promise ft. Stonebwoy 	kill beatz	2017-10-06	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1507289310?alt=media&token=9f18101f-59c3-42a6-ba1c-10b3ddae31f6	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1507289310?alt=media&token=36e5ae6d-8c21-4880-ae21-f5a834b7ebee	6	24	13	0	9	1	2017-11-27	2017-11-27 15:32:35	2017-11-27 15:32:35
2416	6b08fb9f1d442e2b07ad752fa99a1d4b	Odo	Kidi 	unknown	2017-09-18	Afro Pop, High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1505738597?alt=media&token=3c9bd402-64db-4cae-9194-67e8f02f36e4	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1505738597?alt=media&token=f2b1672f-6413-4df4-96e3-bb814be05187	21	1	2	0	42	1	2017-11-27	2017-11-27 15:32:45	2017-11-27 15:32:45
2417	ff6936c5bb08953197a9876c62299aac	Angela	Kuami Eugene 	kill beatz	2017-09-13	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1505306384?alt=media&token=7d867876-f7d7-4b66-b7e9-1b95eb130f7b	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1505306384?alt=media&token=fbb78214-f01a-4fd5-a542-85f81c36b649	21	2	1	0	45	1	2017-11-27	2017-11-27 15:32:45	2017-11-27 15:32:45
2418	b6335c86c43bc0f05ff489bc56b92b72	Obi Agye Obi Girl	Captain Planet ft. Kofi Kinaata 		2017-10-13	Afro Pop, High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1507914445?alt=media&token=36137773-800b-45e6-bf2b-6d17b8a02de0	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1507914445?alt=media&token=5defd11b-e9a1-4d4a-b892-d8e796f7e3d8	15	3	4	0	16	1	2017-11-27	2017-11-27 15:32:45	2017-11-27 15:32:45
2419	a0cd0bd1a25622b6973c40e8c2da2469	Mad Over You	Runtown 	Del'B	2017-06-05	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2FMad%20Over%20You.jpeg?alt=media&token=ebb4c9da-3e96-406f-89fa-5d9f634fbb6b	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FMad%20Over%20You.mp3?alt=media&token=9fc810dd-f9cd-4c51-b43d-955786af2da4	10	4	6	0	69	1	2017-11-27	2017-11-27 15:32:45	2017-11-27 15:32:45
